city,X,Y,items,weights,profit
21726,326375.0,257675.0,"[21725, 55534, 89343, 123152, 156961]",[1003. 1003. 1002. 1003. 1002.],[441. 990. 775. 714. 894.]
21727,326375.0,261675.0,"[21726, 55535, 89344, 123153, 156962]",[1007. 1000. 1008. 1001. 1000.],[826. 860. 917. 749. 428.]
21728,328375.0,241675.0,"[21727, 55536, 89345, 123154, 156963]",[1006. 1001. 1002. 1001. 1001.],[267. 279.  41. 347.  66.]
21729,328375.0,247675.0,"[21728, 55537, 89346, 123155, 156964]",[1003. 1006. 1004. 1006. 1009.],[299.   6. 764. 606. 556.]
21730,328375.0,257675.0,"[21729, 55538, 89347, 123156, 156965]",[1005. 1000. 1007. 1002. 1002.],[975. 641. 770. 271. 426.]
21731,328375.0,261675.0,"[21730, 55539, 89348, 123157, 156966]",[1000. 1009. 1004. 1002. 1000.],[935. 664. 819. 121. 507.]
21732,330375.0,241675.0,"[21731, 55540, 89349, 123158, 156967]",[1002. 1002. 1009. 1003. 1008.],[390. 569. 105. 132. 936.]
21733,330375.0,247675.0,"[21732, 55541, 89350, 123159, 156968]",[1007. 1006. 1002. 1006. 1001.],[855. 511. 410. 561. 867.]
21734,330375.0,257675.0,"[21733, 55542, 89351, 123160, 156969]",[1000. 1007. 1002. 1002. 1007.],[359. 907. 390. 876. 365.]
21735,330375.0,259675.0,"[21734, 55543, 89352, 123161, 156970]",[1005. 1004. 1006. 1005. 1009.],[ 17. 972. 226. 747. 855.]
21736,332375.0,241675.0,"[21735, 55544, 89353, 123162, 156971]",[1006. 1003. 1001. 1003. 1001.],[445.  72. 936.  24. 604.]
21737,332375.0,247675.0,"[21736, 55545, 89354, 123163, 156972]",[1005. 1002. 1004. 1000. 1007.],[259. 680. 676. 726. 143.]
21738,332375.0,257675.0,"[21737, 55546, 89355, 123164, 156973]",[1005. 1004. 1004. 1004. 1003.],[ 87. 198. 921. 225. 133.]
21739,332375.0,259675.0,"[21738, 55547, 89356, 123165, 156974]",[1006. 1006. 1000. 1007. 1006.],[267. 778.  20. 245. 623.]
21740,334375.0,241675.0,"[21739, 55548, 89357, 123166, 156975]",[1006. 1003. 1003. 1004. 1001.],[452. 716. 768. 502. 945.]
21741,334375.0,247675.0,"[21740, 55549, 89358, 123167, 156976]",[1008. 1001. 1005. 1004. 1006.],[782.  50. 333. 834. 738.]
21742,334375.0,257675.0,"[21741, 55550, 89359, 123168, 156977]",[1009. 1007. 1009. 1005. 1002.],[616. 584. 256.  31. 695.]
21743,334375.0,259675.0,"[21742, 55551, 89360, 123169, 156978]",[1001. 1004. 1005. 1009. 1004.],[707. 321. 706.  24. 240.]
21744,336375.0,241675.0,"[21743, 55552, 89361, 123170, 156979]",[1009. 1008. 1001. 1005. 1007.],[520. 135. 505. 165. 514.]
21745,336375.0,247675.0,"[21744, 55553, 89362, 123171, 156980]",[1007. 1003. 1003. 1000. 1003.],[403. 983. 670. 709. 721.]
21746,336375.0,257675.0,"[21745, 55554, 89363, 123172, 156981]",[1000. 1004. 1004. 1007. 1002.],[566. 737. 123. 851. 503.]
21747,336375.0,261675.0,"[21746, 55555, 89364, 123173, 156982]",[1005. 1009. 1002. 1004. 1002.],[560. 569. 569. 306. 429.]
21748,338375.0,241675.0,"[21747, 55556, 89365, 123174, 156983]",[1004. 1002. 1004. 1006. 1002.],[921. 614.   3. 197. 350.]
21749,338375.0,247675.0,"[21748, 55557, 89366, 123175, 156984]",[1005. 1007. 1007. 1001. 1007.],[511. 877. 480. 777. 930.]
21750,338375.0,257675.0,"[21749, 55558, 89367, 123176, 156985]",[1006. 1009. 1000. 1006. 1000.],[ 13. 225. 188. 420. 668.]
21751,338375.0,259675.0,"[21750, 55559, 89368, 123177, 156986]",[1006. 1009. 1009. 1005. 1009.],[699. 411. 504. 378. 328.]
21752,340375.0,241675.0,"[21751, 55560, 89369, 123178, 156987]",[1000. 1005. 1007. 1008. 1003.],[298. 319. 835. 676. 746.]
21753,340375.0,247675.0,"[21752, 55561, 89370, 123179, 156988]",[1008. 1008. 1000. 1005. 1004.],[544. 162. 742. 434. 956.]
21754,340375.0,257675.0,"[21753, 55562, 89371, 123180, 156989]",[1007. 1007. 1001. 1001. 1007.],[980. 324. 838. 218. 375.]
21755,340375.0,259675.0,"[21754, 55563, 89372, 123181, 156990]",[1002. 1001. 1008. 1008. 1005.],[688. 787. 774. 632. 959.]
21756,342375.0,241675.0,"[21755, 55564, 89373, 123182, 156991]",[1009. 1000. 1007. 1000. 1001.],[518. 595. 521. 460. 789.]
21757,342375.0,247675.0,"[21756, 55565, 89374, 123183, 156992]",[1008. 1008. 1002. 1001. 1000.],[133. 902. 614. 333. 851.]
21758,342375.0,257675.0,"[21757, 55566, 89375, 123184, 156993]",[1002. 1009. 1009. 1000. 1007.],[691. 695. 599.  95. 674.]
21759,342375.0,259675.0,"[21758, 55567, 89376, 123185, 156994]",[1007. 1001. 1000. 1002. 1000.],[940. 752. 581. 520. 185.]
21760,344375.0,241675.0,"[21759, 55568, 89377, 123186, 156995]",[1001. 1003. 1007. 1004. 1001.],[875. 794. 682.  95. 501.]
21761,344375.0,247675.0,"[21760, 55569, 89378, 123187, 156996]",[1000. 1005. 1003. 1009. 1002.],[610. 110. 222. 939. 338.]
21762,344375.0,257675.0,"[21761, 55570, 89379, 123188, 156997]",[1005. 1009. 1004. 1004. 1000.],[102. 601. 816. 199. 514.]
21763,344375.0,259675.0,"[21762, 55571, 89380, 123189, 156998]",[1000. 1004. 1008. 1002. 1008.],[ 94. 992. 859. 621. 952.]
21764,346375.0,241675.0,"[21763, 55572, 89381, 123190, 156999]",[1003. 1007. 1002. 1008. 1003.],[688. 963. 274. 997. 804.]
21765,346375.0,247675.0,"[21764, 55573, 89382, 123191, 157000]",[1003. 1004. 1007. 1005. 1004.],[314. 653. 880. 165. 840.]
21766,346375.0,257675.0,"[21765, 55574, 89383, 123192, 157001]",[1001. 1008. 1009. 1004. 1002.],[569. 485. 913. 121. 334.]
21767,346375.0,259675.0,"[21766, 55575, 89384, 123193, 157002]",[1007. 1009. 1001. 1003. 1005.],[519. 334. 366. 983. 415.]
21768,348375.0,241675.0,"[21767, 55576, 89385, 123194, 157003]",[1009. 1006. 1002. 1006. 1008.],[191. 451.  23. 930. 582.]
21769,348375.0,247675.0,"[21768, 55577, 89386, 123195, 157004]",[1000. 1000. 1001. 1006. 1008.],[525. 962. 568.  22. 950.]
21770,348375.0,257675.0,"[21769, 55578, 89387, 123196, 157005]",[1004. 1001. 1006. 1004. 1007.],[363.  36. 192. 181. 935.]
21771,348375.0,259675.0,"[21770, 55579, 89388, 123197, 157006]",[1000. 1006. 1002. 1004. 1002.],[940. 230. 229. 391. 515.]
21772,350375.0,241675.0,"[21771, 55580, 89389, 123198, 157007]",[1004. 1009. 1001. 1009. 1000.],[885. 915. 371. 635. 354.]
21773,350375.0,247675.0,"[21772, 55581, 89390, 123199, 157008]",[1009. 1002. 1000. 1002. 1008.],[722. 278. 858. 278. 597.]
21774,350375.0,257675.0,"[21773, 55582, 89391, 123200, 157009]",[1008. 1007. 1002. 1006. 1001.],[ 45. 589. 152. 237. 344.]
21775,350375.0,261675.0,"[21774, 55583, 89392, 123201, 157010]",[1001. 1009. 1004. 1007. 1004.],[617. 397. 347. 776. 100.]
21776,352375.0,241675.0,"[21775, 55584, 89393, 123202, 157011]",[1004. 1002. 1008. 1007. 1006.],[ 63. 276. 624. 943. 591.]
21777,352375.0,247675.0,"[21776, 55585, 89394, 123203, 157012]",[1003. 1009. 1002. 1007. 1002.],[779. 237. 982. 964. 698.]
21778,352375.0,257675.0,"[21777, 55586, 89395, 123204, 157013]",[1004. 1001. 1005. 1009. 1000.],[570. 591.  68. 582. 990.]
21779,352375.0,261675.0,"[21778, 55587, 89396, 123205, 157014]",[1005. 1002. 1004. 1000. 1008.],[597. 387. 205. 598. 106.]
21780,354375.0,241675.0,"[21779, 55588, 89397, 123206, 157015]",[1000. 1002. 1008. 1007. 1009.],[149. 595. 203. 591. 310.]
21781,354375.0,247675.0,"[21780, 55589, 89398, 123207, 157016]",[1009. 1001. 1009. 1002. 1009.],[637. 626. 982. 328. 988.]
21782,354375.0,257675.0,"[21781, 55590, 89399, 123208, 157017]",[1000. 1006. 1007. 1005. 1006.],[358.  19. 667. 494. 895.]
21783,354375.0,261675.0,"[21782, 55591, 89400, 123209, 157018]",[1005. 1008. 1003. 1000. 1000.],[426. 306. 384. 967. 586.]
21784,356375.0,241675.0,"[21783, 55592, 89401, 123210, 157019]",[1001. 1006. 1009. 1004. 1001.],[953. 631. 739.  71. 404.]
21785,356375.0,247675.0,"[21784, 55593, 89402, 123211, 157020]",[1007. 1001. 1002. 1001. 1005.],[815. 997. 804. 568.   2.]
21786,356375.0,257675.0,"[21785, 55594, 89403, 123212, 157021]",[1001. 1000. 1001. 1006. 1000.],[521. 940. 970. 933. 932.]
21787,356375.0,259675.0,"[21786, 55595, 89404, 123213, 157022]",[1001. 1003. 1007. 1000. 1003.],[187.  30. 526. 734. 287.]
21788,358375.0,241675.0,"[21787, 55596, 89405, 123214, 157023]",[1005. 1004. 1003. 1002. 1008.],[694. 192. 256. 709. 654.]
21789,358375.0,247675.0,"[21788, 55597, 89406, 123215, 157024]",[1007. 1000. 1007. 1001. 1006.],[424. 326. 822. 610. 966.]
21790,358375.0,257675.0,"[21789, 55598, 89407, 123216, 157025]",[1003. 1006. 1004. 1000. 1009.],[483. 400. 240. 790. 656.]
21791,358375.0,261675.0,"[21790, 55599, 89408, 123217, 157026]",[1005. 1007. 1006. 1008. 1003.],[421. 220. 760. 845. 483.]
21792,360375.0,241675.0,"[21791, 55600, 89409, 123218, 157027]",[1000. 1002. 1009. 1006. 1004.],[682. 664. 902. 143. 172.]
21793,360375.0,247675.0,"[21792, 55601, 89410, 123219, 157028]",[1002. 1005. 1009. 1008. 1008.],[450. 736. 916. 684. 118.]
21794,360375.0,257675.0,"[21793, 55602, 89411, 123220, 157029]",[1000. 1001. 1003. 1008. 1005.],[407. 430. 787. 356.  48.]
21795,360375.0,261675.0,"[21794, 55603, 89412, 123221, 157030]",[1007. 1001. 1003. 1001. 1001.],[968. 909. 522. 584. 198.]
21796,362375.0,241675.0,"[21795, 55604, 89413, 123222, 157031]",[1000. 1007. 1000. 1003. 1004.],[422. 995. 273. 759. 552.]
21797,362375.0,247675.0,"[21796, 55605, 89414, 123223, 157032]",[1005. 1005. 1004. 1005. 1002.],[131. 553. 566. 560. 607.]
21798,362375.0,257675.0,"[21797, 55606, 89415, 123224, 157033]",[1005. 1002. 1002. 1000. 1002.],[306. 735. 637. 903. 474.]
21799,362375.0,261675.0,"[21798, 55607, 89416, 123225, 157034]",[1001. 1005. 1008. 1008. 1002.],[782. 234. 395. 302. 763.]
21800,364375.0,241675.0,"[21799, 55608, 89417, 123226, 157035]",[1002. 1008. 1003. 1009. 1002.],[266. 184. 305.   8. 558.]
21801,364375.0,247675.0,"[21800, 55609, 89418, 123227, 157036]",[1005. 1004. 1001. 1006. 1006.],[497. 990. 664.  76. 467.]
21802,364375.0,257675.0,"[21801, 55610, 89419, 123228, 157037]",[1003. 1009. 1000. 1000. 1009.],[ 50. 894. 851. 919. 232.]
21803,364375.0,259675.0,"[21802, 55611, 89420, 123229, 157038]",[1002. 1004. 1007. 1001. 1000.],[608. 103. 212. 529. 720.]
21804,366375.0,241675.0,"[21803, 55612, 89421, 123230, 157039]",[1004. 1003. 1005. 1001. 1002.],[804. 839. 557. 575. 211.]
21805,366375.0,247675.0,"[21804, 55613, 89422, 123231, 157040]",[1001. 1001. 1005. 1001. 1001.],[363. 305.  95. 499. 290.]
21806,366375.0,257675.0,"[21805, 55614, 89423, 123232, 157041]",[1002. 1004. 1007. 1008. 1003.],[121. 586. 841. 517. 676.]
21807,366375.0,261675.0,"[21806, 55615, 89424, 123233, 157042]",[1007. 1005. 1006. 1008. 1005.],[317. 201. 198. 434. 387.]
21808,368375.0,241675.0,"[21807, 55616, 89425, 123234, 157043]",[1003. 1000. 1006. 1003. 1007.],[ 56. 474. 737. 308. 216.]
21809,368375.0,247675.0,"[21808, 55617, 89426, 123235, 157044]",[1002. 1006. 1007. 1008. 1003.],[916. 140. 690. 639. 593.]
21810,368375.0,257675.0,"[21809, 55618, 89427, 123236, 157045]",[1009. 1007. 1006. 1003. 1005.],[584. 817. 137. 446. 803.]
21811,368375.0,261675.0,"[21810, 55619, 89428, 123237, 157046]",[1007. 1009. 1003. 1005. 1008.],[613. 282. 214.  40. 303.]
21812,370375.0,241675.0,"[21811, 55620, 89429, 123238, 157047]",[1005. 1004. 1009. 1000. 1007.],[118. 950. 874. 440. 678.]
21813,370375.0,247675.0,"[21812, 55621, 89430, 123239, 157048]",[1001. 1008. 1006. 1004. 1005.],[473. 149. 387.   1.  24.]
21814,370375.0,257675.0,"[21813, 55622, 89431, 123240, 157049]",[1009. 1006. 1008. 1005. 1005.],[326.  60. 267. 881. 564.]
21815,370375.0,261675.0,"[21814, 55623, 89432, 123241, 157050]",[1007. 1004. 1001. 1005. 1003.],[903. 409.  19. 551. 943.]
21816,372375.0,241675.0,"[21815, 55624, 89433, 123242, 157051]",[1004. 1003. 1001. 1007. 1003.],[184. 193. 469. 927. 801.]
21817,372375.0,247675.0,"[21816, 55625, 89434, 123243, 157052]",[1009. 1004. 1008. 1005. 1002.],[279. 762.  70. 140. 613.]
21818,372375.0,257675.0,"[21817, 55626, 89435, 123244, 157053]",[1003. 1009. 1005. 1001. 1007.],[145. 320. 828. 270. 960.]
21819,372375.0,259675.0,"[21818, 55627, 89436, 123245, 157054]",[1002. 1007. 1006. 1004. 1000.],[849. 597. 227. 291. 191.]
21820,374375.0,241675.0,"[21819, 55628, 89437, 123246, 157055]",[1005. 1005. 1006. 1008. 1006.],[579. 467. 469. 341. 727.]
21821,374375.0,247675.0,"[21820, 55629, 89438, 123247, 157056]",[1000. 1002. 1009. 1008. 1002.],[616. 748. 799. 231. 732.]
21822,374375.0,257675.0,"[21821, 55630, 89439, 123248, 157057]",[1004. 1003. 1000. 1001. 1008.],[874. 272. 273. 806. 569.]
21823,374375.0,261675.0,"[21822, 55631, 89440, 123249, 157058]",[1004. 1008. 1002. 1002. 1003.],[694. 937. 779. 684. 464.]
21824,376375.0,241675.0,"[21823, 55632, 89441, 123250, 157059]",[1001. 1006. 1000. 1000. 1003.],[339.  63. 581.  90. 560.]
21825,376375.0,247675.0,"[21824, 55633, 89442, 123251, 157060]",[1000. 1002. 1008. 1001. 1005.],[ 84. 821. 605. 505. 416.]
21826,376375.0,257675.0,"[21825, 55634, 89443, 123252, 157061]",[1008. 1003. 1008. 1002. 1000.],[579. 933. 794. 975. 228.]
21827,376375.0,261675.0,"[21826, 55635, 89444, 123253, 157062]",[1001. 1004. 1007. 1007. 1009.],[358. 974. 686.  97. 811.]
21828,378375.0,241675.0,"[21827, 55636, 89445, 123254, 157063]",[1007. 1007. 1009. 1009. 1000.],[521. 192. 847. 592. 653.]
21829,378375.0,247675.0,"[21828, 55637, 89446, 123255, 157064]",[1006. 1001. 1001. 1000. 1007.],[602. 235. 707. 813. 480.]
21830,378375.0,257675.0,"[21829, 55638, 89447, 123256, 157065]",[1000. 1009. 1000. 1006. 1001.],[945.   8. 489. 863. 889.]
21831,378375.0,261675.0,"[21830, 55639, 89448, 123257, 157066]",[1003. 1002. 1006. 1008. 1002.],[907. 174.  66. 567. 586.]
21832,380375.0,241675.0,"[21831, 55640, 89449, 123258, 157067]",[1001. 1006. 1002. 1007. 1000.],[ 30. 166. 813. 705. 250.]
21833,380375.0,247675.0,"[21832, 55641, 89450, 123259, 157068]",[1008. 1008. 1000. 1002. 1002.],[182. 173. 811. 334. 293.]
21834,380375.0,257675.0,"[21833, 55642, 89451, 123260, 157069]",[1004. 1002. 1008. 1005. 1004.],[459. 436. 730. 974. 279.]
21835,380375.0,259675.0,"[21834, 55643, 89452, 123261, 157070]",[1002. 1002. 1009. 1006. 1002.],[168. 540. 464. 241. 619.]
21836,382375.0,241675.0,"[21835, 55644, 89453, 123262, 157071]",[1000. 1007. 1009. 1000. 1001.],[ 31. 792. 198. 203. 157.]
21837,382375.0,247675.0,"[21836, 55645, 89454, 123263, 157072]",[1000. 1001. 1000. 1000. 1005.],[378. 162. 691. 489. 984.]
21838,382375.0,257675.0,"[21837, 55646, 89455, 123264, 157073]",[1007. 1000. 1009. 1008. 1009.],[651.  94. 155. 118. 850.]
21839,382375.0,261675.0,"[21838, 55647, 89456, 123265, 157074]",[1007. 1006. 1009. 1005. 1006.],[842. 518. 931. 175. 614.]
21840,384375.0,241675.0,"[21839, 55648, 89457, 123266, 157075]",[1003. 1002. 1004. 1003. 1003.],[432. 826. 221. 541. 399.]
21841,384375.0,247675.0,"[21840, 55649, 89458, 123267, 157076]",[1006. 1005. 1008. 1009. 1006.],[271. 551. 954. 759. 166.]
21842,384375.0,257675.0,"[21841, 55650, 89459, 123268, 157077]",[1007. 1002. 1004. 1000. 1003.],[842. 455. 418.  84. 695.]
21843,384375.0,261675.0,"[21842, 55651, 89460, 123269, 157078]",[1003. 1002. 1000. 1002. 1007.],[825.  21. 877. 152. 172.]
21844,386375.0,241675.0,"[21843, 55652, 89461, 123270, 157079]",[1003. 1004. 1007. 1008. 1008.],[923. 294. 975. 481. 752.]
21845,386375.0,247675.0,"[21844, 55653, 89462, 123271, 157080]",[1000. 1001. 1002. 1009. 1005.],[914. 207. 881. 977. 573.]
21846,386375.0,257675.0,"[21845, 55654, 89463, 123272, 157081]",[1005. 1009. 1004. 1006. 1007.],[341. 846. 116. 350. 276.]
21847,386375.0,261675.0,"[21846, 55655, 89464, 123273, 157082]",[1002. 1001. 1005. 1006. 1006.],[693. 770. 662. 906.  56.]
21848,388375.0,241675.0,"[21847, 55656, 89465, 123274, 157083]",[1002. 1009. 1007. 1001. 1001.],[968. 476. 883.  90. 812.]
21849,388375.0,247675.0,"[21848, 55657, 89466, 123275, 157084]",[1003. 1002. 1000. 1003. 1006.],[825. 746. 275. 356. 238.]
21850,388375.0,257675.0,"[21849, 55658, 89467, 123276, 157085]",[1006. 1000. 1001. 1000. 1005.],[188. 615. 282. 340. 202.]
21851,388375.0,259675.0,"[21850, 55659, 89468, 123277, 157086]",[1007. 1005. 1005. 1007. 1004.],[770. 920. 911. 654. 863.]
21852,390375.0,241675.0,"[21851, 55660, 89469, 123278, 157087]",[1009. 1000. 1005. 1005. 1006.],[796.  99. 281.  21. 906.]
21853,390375.0,247675.0,"[21852, 55661, 89470, 123279, 157088]",[1005. 1000. 1005. 1002. 1001.],[181. 368. 655. 285. 883.]
21854,390375.0,257675.0,"[21853, 55662, 89471, 123280, 157089]",[1001. 1004. 1003. 1009. 1001.],[311. 385. 138. 600. 341.]
21855,390375.0,261675.0,"[21854, 55663, 89472, 123281, 157090]",[1000. 1003. 1006. 1005. 1005.],[598. 886. 984. 679. 681.]
21856,392375.0,241675.0,"[21855, 55664, 89473, 123282, 157091]",[1001. 1009. 1009. 1004. 1002.],[132. 919. 990. 865. 289.]
21857,392375.0,247675.0,"[21856, 55665, 89474, 123283, 157092]",[1002. 1006. 1005. 1003. 1005.],[ 80. 453. 707. 724. 311.]
21858,392375.0,257675.0,"[21857, 55666, 89475, 123284, 157093]",[1003. 1008. 1003. 1000. 1003.],[801. 889. 462. 600. 480.]
21859,392375.0,261675.0,"[21858, 55667, 89476, 123285, 157094]",[1000. 1002. 1000. 1005. 1004.],[640.  51. 704. 849.   7.]
21860,394375.0,241675.0,"[21859, 55668, 89477, 123286, 157095]",[1000. 1009. 1004. 1007. 1004.],[ 56. 939. 300. 217.  82.]
21861,394375.0,247675.0,"[21860, 55669, 89478, 123287, 157096]",[1006. 1001. 1001. 1002. 1007.],[ 78. 477. 152. 874. 330.]
21862,394375.0,257675.0,"[21861, 55670, 89479, 123288, 157097]",[1009. 1000. 1009. 1006. 1001.],[503. 905.  70. 481. 786.]
21863,394375.0,259675.0,"[21862, 55671, 89480, 123289, 157098]",[1006. 1003. 1007. 1004. 1009.],[408. 994. 899. 436. 301.]
21864,396375.0,241675.0,"[21863, 55672, 89481, 123290, 157099]",[1005. 1002. 1006. 1007. 1001.],[594. 622. 699. 470. 571.]
21865,396375.0,247675.0,"[21864, 55673, 89482, 123291, 157100]",[1006. 1007. 1002. 1006. 1008.],[829. 358.  74. 388. 300.]
21866,396375.0,257675.0,"[21865, 55674, 89483, 123292, 157101]",[1009. 1009. 1006. 1001. 1006.],[135. 333. 286. 323. 325.]
21867,396375.0,259675.0,"[21866, 55675, 89484, 123293, 157102]",[1005. 1004. 1009. 1006. 1000.],[835. 190. 963. 223. 287.]
21868,398375.0,241675.0,"[21867, 55676, 89485, 123294, 157103]",[1002. 1004. 1004. 1003. 1003.],[598.   8. 741. 391.   8.]
21869,398375.0,247675.0,"[21868, 55677, 89486, 123295, 157104]",[1006. 1002. 1003. 1000. 1003.],[926. 154. 591. 535. 472.]
21870,398375.0,257675.0,"[21869, 55678, 89487, 123296, 157105]",[1003. 1001. 1006. 1005. 1007.],[163. 402. 573. 905.  99.]
21871,398375.0,259675.0,"[21870, 55679, 89488, 123297, 157106]",[1007. 1002. 1003. 1008. 1001.],[ 94. 940. 585. 791. 101.]
21872,400375.0,241675.0,"[21871, 55680, 89489, 123298, 157107]",[1008. 1008. 1004. 1006. 1002.],[330. 827. 843. 186. 250.]
21873,400375.0,247675.0,"[21872, 55681, 89490, 123299, 157108]",[1001. 1001. 1000. 1007. 1003.],[ 27. 836. 765. 788. 832.]
21874,400375.0,257675.0,"[21873, 55682, 89491, 123300, 157109]",[1007. 1008. 1003. 1005. 1001.],[141. 112. 601. 375.  82.]
21875,400375.0,261675.0,"[21874, 55683, 89492, 123301, 157110]",[1002. 1003. 1005. 1003. 1008.],[864. 773. 522. 207. 880.]
21876,402375.0,241675.0,"[21875, 55684, 89493, 123302, 157111]",[1002. 1003. 1009. 1003. 1000.],[149. 452. 723. 250.   9.]
21877,402375.0,247675.0,"[21876, 55685, 89494, 123303, 157112]",[1003. 1004. 1004. 1001. 1001.],[153. 776. 101. 187. 300.]
21878,402375.0,257675.0,"[21877, 55686, 89495, 123304, 157113]",[1009. 1004. 1009. 1002. 1004.],[698.  39. 117. 556. 215.]
21879,402375.0,259675.0,"[21878, 55687, 89496, 123305, 157114]",[1009. 1007. 1007. 1004. 1003.],[106. 347.  92. 735. 412.]
21880,404375.0,241675.0,"[21879, 55688, 89497, 123306, 157115]",[1003. 1008. 1002. 1004. 1000.],[209. 512. 395. 697. 595.]
21881,404375.0,247675.0,"[21880, 55689, 89498, 123307, 157116]",[1009. 1009. 1006. 1002. 1005.],[941. 773. 604. 969. 684.]
21882,404375.0,257675.0,"[21881, 55690, 89499, 123308, 157117]",[1006. 1008. 1006. 1008. 1006.],[785. 754. 884. 207. 868.]
21883,404375.0,259675.0,"[21882, 55691, 89500, 123309, 157118]",[1004. 1007. 1005. 1001. 1002.],[264. 648. 432. 880. 254.]
21884,406375.0,241675.0,"[21883, 55692, 89501, 123310, 157119]",[1001. 1007. 1001. 1002. 1001.],[362. 281. 636. 308. 317.]
21885,406375.0,247675.0,"[21884, 55693, 89502, 123311, 157120]",[1002. 1000. 1005. 1001. 1009.],[201. 676. 294. 628. 691.]
21886,406375.0,257675.0,"[21885, 55694, 89503, 123312, 157121]",[1005. 1005. 1007. 1003. 1006.],[635. 960. 517. 284. 595.]
21887,406375.0,259675.0,"[21886, 55695, 89504, 123313, 157122]",[1007. 1001. 1007. 1005. 1009.],[950. 996. 775. 308. 710.]
21888,408375.0,241675.0,"[21887, 55696, 89505, 123314, 157123]",[1008. 1007. 1000. 1007. 1000.],[806. 913. 433.   4. 854.]
21889,408375.0,247675.0,"[21888, 55697, 89506, 123315, 157124]",[1000. 1008. 1008. 1002. 1008.],[733. 823. 107. 411. 804.]
21890,408375.0,257675.0,"[21889, 55698, 89507, 123316, 157125]",[1002. 1008. 1003. 1001. 1000.],[ 538. 1000.  743.  406.  969.]
21891,408375.0,259675.0,"[21890, 55699, 89508, 123317, 157126]",[1000. 1005. 1002. 1009. 1008.],[205. 846. 255. 904. 203.]
21892,410375.0,241675.0,"[21891, 55700, 89509, 123318, 157127]",[1009. 1009. 1003. 1009. 1009.],[796. 996. 991. 521.  80.]
21893,410375.0,247675.0,"[21892, 55701, 89510, 123319, 157128]",[1003. 1001. 1000. 1008. 1002.],[800. 781. 109. 120. 710.]
21894,410375.0,257675.0,"[21893, 55702, 89511, 123320, 157129]",[1007. 1005. 1007. 1002. 1006.],[628. 634. 851. 100. 430.]
21895,410375.0,259675.0,"[21894, 55703, 89512, 123321, 157130]",[1006. 1003. 1003. 1007. 1006.],[117. 607. 389. 266. 187.]
21896,412375.0,241675.0,"[21895, 55704, 89513, 123322, 157131]",[1006. 1002. 1007. 1002. 1003.],[279. 623. 109. 735.  48.]
21897,412375.0,247675.0,"[21896, 55705, 89514, 123323, 157132]",[1007. 1001. 1007. 1009. 1004.],[574. 370. 605. 599. 810.]
21898,412375.0,257675.0,"[21897, 55706, 89515, 123324, 157133]",[1004. 1007. 1009. 1004. 1007.],[630. 210.  55. 629. 658.]
21899,412375.0,259675.0,"[21898, 55707, 89516, 123325, 157134]",[1009. 1003. 1001. 1009. 1001.],[699. 620. 666. 108. 610.]
21900,414375.0,241675.0,"[21899, 55708, 89517, 123326, 157135]",[1005. 1000. 1004. 1002. 1007.],[402. 869. 403. 978. 971.]
