city,X,Y,items,weights,profit
2598,7573.0,8460.0,"[2597, 7057, 11517, 15977, 20437, 24897, 29357, 33817, 38277, 42737]",[102. 576. 388. 453. 139. 684. 693. 881. 879.  31.],[991. 784. 965. 346. 468. 837. 260. 262. 521.  36.]
2599,7573.0,8682.0,"[2598, 7058, 11518, 15978, 20438, 24898, 29358, 33818, 38278, 42738]",[530. 949. 154. 522. 442. 887. 226.  61. 811. 130.],[876. 961. 712. 396.  74.  35. 174. 560. 157. 204.]
2600,7574.0,7520.0,"[2599, 7059, 11519, 15979, 20439, 24899, 29359, 33819, 38279, 42739]",[951.  34. 531. 372. 452. 568. 723.  33. 742. 363.],[165. 898. 437. 437. 354. 248. 339. 881. 332. 733.]
2601,7574.0,8197.0,"[2600, 7060, 11520, 15980, 20440, 24900, 29360, 33820, 38280, 42740]",[228. 366. 307. 597. 360. 710.  57. 984. 943. 370.],[934. 482. 996. 913. 418. 665. 594. 307. 492. 520.]
2602,7575.0,9804.0,"[2601, 7061, 11521, 15981, 20441, 24901, 29361, 33821, 38281, 42741]",[455. 831. 118. 319. 542. 658. 955. 356. 129. 977.],[944.  59. 483. 265. 280. 160. 790. 302. 130. 968.]
2603,7576.0,9087.0,"[2602, 7062, 11522, 15982, 20442, 24902, 29362, 33822, 38282, 42742]",[843. 219. 787. 787. 926. 320. 637. 208. 544. 874.],[661. 737. 645. 635. 887. 541. 492. 214. 998. 218.]
2604,7577.0,6276.0,"[2603, 7063, 11523, 15983, 20443, 24903, 29363, 33823, 38283, 42743]",[859. 881. 999. 103. 125. 509. 935. 149.  10. 451.],[294. 646. 174. 354. 776. 538. 642. 308. 480. 246.]
2605,7577.0,9531.0,"[2604, 7064, 11524, 15984, 20444, 24904, 29364, 33824, 38284, 42744]",[903. 761. 155. 699. 588. 486.   1.  73.  66. 636.],[791. 291. 100. 974. 296. 952. 747. 579. 407. 863.]
2606,7578.0,7641.0,"[2605, 7065, 11525, 15985, 20445, 24905, 29365, 33825, 38285, 42745]",[ 51. 949. 304. 418. 216. 428. 654. 318. 742. 435.],[390. 259. 271.  10. 884. 273. 384. 392. 835. 547.]
2607,7579.0,7853.0,"[2606, 7066, 11526, 15986, 20446, 24906, 29366, 33826, 38286, 42746]",[275. 534. 435. 176. 203.  96. 378. 879. 423. 260.],[  5. 338. 601. 720. 761. 839. 415. 729. 525. 166.]
2608,7579.0,8551.0,"[2607, 7067, 11527, 15987, 20447, 24907, 29367, 33827, 38287, 42747]",[262. 147. 350. 886. 932. 853. 829. 932. 403. 230.],[970. 912. 497. 527. 118.  38.  39. 988. 385. 469.]
2609,7580.0,6913.0,"[2608, 7068, 11528, 15988, 20448, 24908, 29368, 33828, 38288, 42748]",[316. 701. 948.  13. 224. 525. 856. 109. 539. 691.],[ 64. 425. 905.  66. 312. 168. 851. 756. 423. 489.]
2610,7580.0,8763.0,"[2609, 7069, 11529, 15989, 20449, 24909, 29369, 33829, 38289, 42749]",[524. 349. 697. 909. 674. 371. 867. 418. 151. 389.],[557. 146.  65. 721. 416. 586. 872. 130. 110.  14.]
2611,7581.0,8278.0,"[2610, 7070, 11530, 15990, 20450, 24910, 29370, 33830, 38290, 42750]",[368. 877.   7. 712. 392. 901. 643. 357. 616. 885.],[945. 793. 597. 882. 623. 798. 185. 990.   5. 117.]
2612,7582.0,7318.0,"[2611, 7071, 11531, 15991, 20451, 24911, 29371, 33831, 38291, 42751]",[903. 975. 755. 666. 290. 686. 793. 792. 498. 234.],[660. 209. 789.  17. 656. 190.  99. 678. 450. 669.]
2613,7582.0,8723.0,"[2612, 7072, 11532, 15992, 20452, 24912, 29372, 33832, 38292, 42752]",[425. 542. 912. 146. 938. 678. 343. 785. 127. 809.],[238. 873. 382. 765. 608. 692. 878. 375. 434.  41.]
2614,7583.0,9380.0,"[2613, 7073, 11533, 15993, 20453, 24913, 29373, 33833, 38293, 42753]",[151. 569. 514. 798.  67. 857. 844. 711.  18. 515.],[682. 809. 825. 117. 475. 995. 550. 345. 200. 380.]
2615,7584.0,6135.0,"[2614, 7074, 11534, 15994, 20454, 24914, 29374, 33834, 38294, 42754]",[253. 879. 234. 248. 334. 304. 918. 156. 524. 333.],[985. 466.  28.  65. 607. 941. 492. 736. 278. 100.]
2616,7585.0,6570.0,"[2615, 7075, 11535, 15995, 20455, 24915, 29375, 33835, 38295, 42755]",[601. 467.  84. 830. 472. 840. 384. 644. 241. 790.],[508. 997. 828.   1. 259. 350. 638. 378. 202. 346.]
2617,7585.0,8420.0,"[2616, 7076, 11536, 15996, 20456, 24916, 29376, 33836, 38296, 42756]",[843. 462. 936. 546. 224. 749. 833. 781. 700. 515.],[698. 528. 957. 632. 281. 169. 638. 502. 432.  39.]
2618,7587.0,6762.0,"[2617, 7077, 11537, 15997, 20457, 24917, 29377, 33837, 38297, 42757]",[291. 622. 694. 533. 904.  76. 739. 239. 917. 666.],[795. 822. 769. 399. 675. 291. 566. 414. 464. 127.]
2619,7587.0,7439.0,"[2618, 7078, 11538, 15998, 20458, 24918, 29378, 33838, 38298, 42758]",[412. 485. 189. 590. 904. 823. 891. 113. 358. 795.],[181. 412. 258. 832. 282. 108. 686.  33. 625.  89.]
2620,7588.0,6044.0,"[2619, 7079, 11539, 15999, 20459, 24919, 29379, 33839, 38299, 42759]",[ 94. 139. 593. 666. 665. 165. 420.  15. 827. 725.],[847. 977. 914.  79. 951.  66. 924.  33. 711. 584.]
2621,7588.0,6964.0,"[2620, 7080, 11540, 16000, 20460, 24920, 29380, 33840, 38300, 42760]",[140. 477. 241. 760. 857. 816. 937. 101. 651. 638.],[886. 630. 973. 368. 900. 313. 299.  44.  99. 465.]
2622,7589.0,6479.0,"[2621, 7081, 11541, 16001, 20461, 24921, 29381, 33841, 38301, 42761]",[ 33. 114. 249. 910. 434. 611. 454. 693. 225. 375.],[1000.    6.  878.  145.  832.  463.  707.  829.  910.  593.]
2623,7589.0,7389.0,"[2622, 7082, 11542, 16002, 20462, 24922, 29382, 33842, 38302, 42762]",[923.   2. 425. 271. 987. 328. 602. 773. 547. 829.],[777.  16. 495. 717. 683. 668. 382. 199. 169. 814.]
2624,7590.0,6904.0,"[2623, 7083, 11543, 16003, 20463, 24923, 29383, 33843, 38303, 42763]",[ 22. 601. 227. 884. 140. 304. 789. 937.  15. 314.],[832. 300. 499. 583. 933. 979. 411. 271. 435. 847.]
2625,7590.0,9006.0,"[2624, 7084, 11544, 16004, 20464, 24924, 29384, 33844, 38304, 42764]",[525. 259. 450. 815. 992. 815. 567. 876.  85. 604.],[654. 390. 943. 339. 342. 525. 363.  72.  24. 243.]
2626,7592.0,6873.0,"[2625, 7085, 11545, 16005, 20465, 24925, 29385, 33845, 38305, 42765]",[715. 711.  19. 973. 325. 661. 251. 212. 177. 101.],[357. 811. 767. 336. 765.  16. 301. 425. 220. 912.]
2627,7592.0,7561.0,"[2626, 7086, 11546, 16006, 20466, 24926, 29386, 33846, 38306, 42766]",[618. 292.  25.  38. 376. 424. 502. 984. 923. 935.],[993. 834. 213. 255. 368. 105. 436. 608. 339. 726.]
2628,7592.0,9178.0,"[2627, 7087, 11547, 16007, 20467, 24927, 29387, 33847, 38307, 42767]",[151.  92. 719. 191. 113. 984.  79. 571. 348. 475.],[474. 113.  16. 127. 185. 218. 426. 481. 210. 753.]
2629,7593.0,8006.0,"[2628, 7088, 11548, 16008, 20468, 24928, 29388, 33848, 38308, 42768]",[306. 826. 994. 821. 634. 405.  97. 473.  80. 215.],[672. 756. 724. 897. 308. 290. 601. 993. 764. 375.]
2630,7594.0,7045.0,"[2629, 7089, 11549, 16009, 20469, 24929, 29389, 33849, 38309, 42769]",[ 86. 887. 116. 961. 556. 183. 779. 924. 626. 301.],[517. 814. 388. 602. 623. 385. 652. 457. 232. 887.]
2631,7595.0,6105.0,"[2630, 7090, 11550, 16010, 20470, 24930, 29390, 33850, 38310, 42770]",[225. 234. 955. 918. 855. 461. 670. 918. 295.  88.],[157. 782.   5. 287. 239. 806. 652. 525. 158. 478.]
2632,7595.0,8653.0,"[2631, 7091, 11551, 16011, 20471, 24931, 29391, 33851, 38311, 42771]",[579. 331. 867.  77.  57. 299. 464. 601. 476. 521.],[555. 539. 570. 534. 504. 883.  20. 144. 545. 618.]
2633,7595.0,8885.0,"[2632, 7092, 11552, 16012, 20472, 24932, 29392, 33852, 38312, 42772]",[763. 918. 836. 901.  92.  87. 939.  99. 321.  58.],[859. 349.  40. 508. 439. 637. 225. 442. 368. 525.]
2634,7596.0,8633.0,"[2633, 7093, 11553, 16013, 20473, 24933, 29393, 33853, 38313, 42773]",[921. 335. 719. 259. 488. 620. 160. 158. 467. 540.],[512. 773.  87. 768. 835. 407. 841. 430. 431. 675.]
2635,7597.0,7682.0,"[2634, 7094, 11554, 16014, 20474, 24934, 29394, 33854, 38314, 42774]",[ 60. 229. 301. 340. 164. 625.  41. 523. 155. 971.],[622. 707. 766.  79. 154. 828. 923. 730. 964. 709.]
2636,7597.0,8612.0,"[2635, 7095, 11555, 16015, 20475, 24935, 29395, 33855, 38315, 42775]",[ 23. 937. 317. 646. 959. 453. 576. 832. 626. 451.],[843. 392. 709. 182. 699. 459. 930. 276. 408. 567.]
2637,7598.0,6257.0,"[2636, 7096, 11556, 16016, 20476, 24936, 29396, 33856, 38316, 42776]",[174.  54.  99. 142. 391. 385. 633. 335. 385. 421.],[531. 938. 434. 688. 689. 878. 858. 847.  37. 132.]
2638,7598.0,9270.0,"[2637, 7097, 11557, 16017, 20477, 24937, 29397, 33857, 38317, 42777]",[550. 606.  33. 814. 592. 852. 560. 628. 772. 290.],[829. 398. 918. 708. 315. 438. 267. 258. 923. 883.]
2639,7598.0,9502.0,"[2638, 7098, 11558, 16018, 20478, 24938, 29398, 33858, 38318, 42778]",[432. 281. 337. 664. 444. 415. 783. 808. 611. 489.],[502. 355.  54. 133. 419. 610.  88. 996. 342. 419.]
2640,7600.0,8077.0,"[2639, 7099, 11559, 16019, 20479, 24939, 29399, 33859, 38319, 42779]",[392. 336. 953. 273. 131. 929. 680. 418. 598. 504.],[186. 647.  94. 563. 778. 602. 604. 962. 649. 223.]
2641,7600.0,9462.0,"[2640, 7100, 11560, 16020, 20480, 24940, 29400, 33860, 38320, 42780]",[728. 434. 808. 319. 334. 934. 106. 870. 587. 703.],[139. 748. 361. 747. 526. 192. 842. 806. 784. 886.]
2642,7600.0,9704.0,"[2641, 7101, 11561, 16021, 20481, 24941, 29401, 33861, 38321, 42781]",[246. 141. 208. 782. 632. 471. 585. 124. 360. 191.],[168. 834. 382. 948. 602. 738. 136. 769. 470. 367.]
2643,7601.0,7581.0,"[2642, 7102, 11562, 16022, 20482, 24942, 29402, 33862, 38322, 42782]",[117. 298. 179.  34. 894. 342. 756. 501. 199. 273.],[612. 584. 822. 416. 544. 533. 692.  81. 828. 677.]
2644,7601.0,10372.0,"[2643, 7103, 11563, 16023, 20483, 24943, 29403, 33863, 38323, 42783]",[ 45. 896.  97. 432.  11. 756. 742. 502. 605. 363.],[652. 617. 165. 986.  98. 402. 104. 102. 774. 524.]
2645,7602.0,7106.0,"[2644, 7104, 11564, 16024, 20484, 24944, 29404, 33864, 38324, 42784]",[307. 684. 473. 101. 940. 919. 693. 801. 657. 379.],[672. 545. 424. 773. 475.  55. 717. 703. 278. 848.]
2646,7602.0,8259.0,"[2645, 7105, 11565, 16025, 20485, 24945, 29405, 33865, 38325, 42785]",[543.  70.  78.  99.  60. 153. 421. 604. 652. 719.],[301. 906. 201. 781. 315. 923. 927. 531. 148. 858.]
2647,7604.0,8218.0,"[2646, 7106, 11566, 16026, 20486, 24946, 29406, 33866, 38326, 42786]",[563. 257. 175. 598. 651. 403. 862. 191. 728. 441.],[573. 152. 121. 809. 351. 970. 234. 475. 194. 167.]
2648,7604.0,9846.0,"[2647, 7107, 11567, 16027, 20487, 24947, 29407, 33867, 38327, 42787]",[554. 702. 460. 830. 849. 190.  61. 482. 931. 310.],[408. 826. 539. 522. 967. 589.  65.  33. 910. 346.]
2649,7605.0,6338.0,"[2648, 7108, 11568, 16028, 20488, 24948, 29408, 33868, 38328, 42788]",[862. 105. 161.  88. 361. 920. 668. 967.  75. 134.],[ 21. 261. 602. 441.  34. 960. 894. 108. 528. 750.]
2650,7606.0,9331.0,"[2649, 7109, 11569, 16029, 20489, 24949, 29409, 33869, 38329, 42789]",[439. 110. 180. 205. 875. 366. 285. 852. 719. 380.],[298. 749. 785. 976. 469. 799. 492. 464. 252. 384.]
2651,7607.0,6288.0,"[2650, 7110, 11570, 16030, 20490, 24950, 29410, 33870, 38330, 42790]",[807.  23. 229. 338. 863. 480. 148. 969. 330. 227.],[707. 266. 589. 324. 995. 663. 159. 677. 531. 208.]
2652,7607.0,6985.0,"[2651, 7111, 11571, 16031, 20491, 24951, 29411, 33871, 38331, 42791]",[345. 439. 265.  65. 866. 313. 167. 323. 803. 194.],[ 36. 664. 245. 757. 257. 850. 425. 875. 199. 183.]
2653,7607.0,7460.0,"[2652, 7112, 11572, 16032, 20492, 24952, 29412, 33872, 38332, 42792]",[330. 455.  13. 460. 643. 376. 741.  99. 241. 428.],[169. 225. 878. 498. 196. 660.  92. 329. 352. 555.]
2654,7607.0,8835.0,"[2653, 7113, 11573, 16033, 20493, 24953, 29413, 33873, 38333, 42793]",[ 71. 916. 409. 334. 134.  12. 551. 697. 826. 496.],[792.  64. 370. 983.  81. 331. 708. 554. 575. 584.]
2655,7607.0,9533.0,"[2654, 7114, 11574, 16034, 20494, 24954, 29414, 33874, 38334, 42794]",[589.  86. 311. 581. 592. 730. 646. 340. 586. 843.],[954. 751. 448. 308. 885. 333. 522. 564. 586. 585.]
2656,7611.0,7814.0,"[2655, 7115, 11575, 16035, 20495, 24955, 29415, 33875, 38335, 42795]",[320. 548. 571. 578. 955. 698. 412. 457. 810.  90.],[107. 795.  38. 159. 995.  24. 214. 937.  13.  97.]
2657,7611.0,8522.0,"[2656, 7116, 11576, 16036, 20496, 24956, 29416, 33876, 38336, 42796]",[713. 318. 570.  51. 239. 222.  61. 880. 486. 680.],[250. 728. 867. 414. 652. 668. 782. 884. 682. 671.]
2658,7613.0,5924.0,"[2657, 7117, 11577, 16037, 20497, 24957, 29417, 33877, 38337, 42797]",[242. 538. 643. 341. 223. 917.  50.  54.  95. 786.],[419. 171. 731. 744. 370. 538. 308. 934. 479. 186.]
2659,7613.0,6621.0,"[2658, 7118, 11578, 16038, 20498, 24958, 29418, 33878, 38338, 42798]",[629. 981. 367. 968. 876. 516. 769.  81. 639. 150.],[221. 233. 827. 121. 482.  72. 469. 326. 427. 709.]
2660,7613.0,6854.0,"[2659, 7119, 11579, 16039, 20499, 24959, 29419, 33879, 38339, 42799]",[543. 605. 916. 289. 996. 829. 146. 126. 457. 542.],[103. 483. 216. 102. 455. 968. 848. 736.  18. 450.]
2661,7614.0,7056.0,"[2660, 7120, 11580, 16040, 20500, 24960, 29420, 33880, 38340, 42800]",[559. 745. 986. 773. 103. 815. 989. 502. 973. 906.],[821. 300. 469. 462. 322.  62. 655. 877.  60. 382.]
2662,7615.0,6793.0,"[2661, 7121, 11581, 16041, 20501, 24961, 29421, 33881, 38341, 42801]",[365. 305. 771. 799. 453. 308. 991.   2. 652. 821.],[933. 170. 405. 633. 139. 324. 677. 586. 929. 337.]
2663,7615.0,7724.0,"[2662, 7122, 11582, 16042, 20502, 24962, 29422, 33882, 38342, 42802]",[647. 410. 931.  30. 133. 542. 794. 450. 795. 114.],[813. 766. 514. 565. 323. 388.  57. 446. 110. 450.]
2664,7615.0,10049.0,"[2663, 7123, 11583, 16043, 20503, 24963, 29423, 33883, 38343, 42803]",[688. 137. 699. 243.  54. 811. 781. 165. 386. 579.],[766.  77. 219.  16. 971. 943. 961. 383. 571. 567.]
2665,7616.0,6318.0,"[2664, 7124, 11584, 16044, 20504, 24964, 29424, 33884, 38344, 42804]",[571. 932. 590. 129. 530. 836. 887. 340. 325. 864.],[802.  37. 150. 667. 709. 574. 314. 743. 885.  55.]
2666,7617.0,6763.0,"[2665, 7125, 11585, 16045, 20505, 24965, 29425, 33885, 38345, 42805]",[  7. 694. 859. 158. 188. 853.  87. 918. 583. 134.],[846. 953. 658. 234. 188. 783. 371. 720. 283. 185.]
2667,7617.0,7228.0,"[2666, 7126, 11586, 16046, 20506, 24966, 29426, 33886, 38346, 42806]",[305. 447. 859. 228. 765. 650. 264. 391. 833.  18.],[ 26. 909. 866. 738. 960.  58. 582. 781. 564. 647.]
2668,7618.0,6510.0,"[2667, 7127, 11587, 16047, 20507, 24967, 29427, 33887, 38347, 42807]",[703. 673. 704.  46. 158. 646.  37. 612. 400.  53.],[320.  30.  76. 823. 694. 545. 379. 713.  17. 324.]
2669,7618.0,8118.0,"[2668, 7128, 11588, 16048, 20508, 24968, 29428, 33888, 38348, 42808]",[404.  45. 682. 131. 449. 518. 152. 453. 559.  16.],[268. 658. 693. 578. 191. 117. 566. 861. 969. 634.]
2670,7618.0,9978.0,"[2669, 7129, 11589, 16049, 20509, 24969, 29429, 33889, 38349, 42809]",[160.  41. 928. 644. 231. 855. 953. 862. 776. 148.],[814. 559. 190. 709. 757. 298. 529. 809. 590. 433.]
2671,7619.0,8330.0,"[2670, 7130, 11590, 16050, 20510, 24970, 29430, 33890, 38350, 42810]",[765. 367. 831. 259. 124. 947. 572. 837. 270. 425.],[255. 815. 145. 141. 916. 744. 208. 194. 103. 539.]
2672,7620.0,7845.0,"[2671, 7131, 11591, 16051, 20511, 24971, 29431, 33891, 38351, 42811]",[506. 434. 205. 641.  17. 857. 260. 868. 481. 910.],[646. 493.  15. 616. 266. 511. 221. 544. 812. 617.]
2673,7620.0,10160.0,"[2672, 7132, 11592, 16052, 20512, 24972, 29432, 33892, 38352, 42812]",[181. 308. 941. 486. 229. 828. 437. 797. 500.  81.],[519. 565. 114. 833. 589. 358.  82. 213. 498. 753.]
2674,7624.0,6137.0,"[2673, 7133, 11593, 16053, 20513, 24973, 29433, 33893, 38353, 42813]",[ 91. 394. 593. 126.  96.  19. 626. 757. 115. 560.],[385. 715. 385. 489. 985. 732. 806. 955. 916. 850.]
2675,7625.0,7269.0,"[2674, 7134, 11594, 16054, 20514, 24974, 29434, 33894, 38354, 42814]",[981. 527. 899. 443. 623.  13. 305. 422. 809. 203.],[273. 767. 649. 230. 212. 748. 242. 419. 438. 732.]
2676,7625.0,8654.0,"[2675, 7135, 11595, 16055, 20515, 24975, 29435, 33895, 38355, 42815]",[968. 793.  92. 743.  40. 970. 111.  13. 677. 342.],[653. 845. 173. 927. 876. 713. 670. 714. 817. 880.]
2677,7626.0,7936.0,"[2676, 7136, 11596, 16056, 20516, 24976, 29436, 33896, 38356, 42816]",[ 83. 324. 528. 657. 980. 161. 239. 995. 937. 535.],[ 32.   2. 247.   7. 948. 435. 233. 376. 584. 623.]
2678,7626.0,8169.0,"[2677, 7137, 11597, 16057, 20517, 24977, 29437, 33897, 38357, 42817]",[685. 933. 832.  50. 731. 227. 660.  75. 741. 444.],[282. 906. 899.  50. 324. 609.  98. 819. 162. 199.]
2679,7626.0,9099.0,"[2678, 7138, 11598, 16058, 20518, 24978, 29438, 33898, 38358, 42818]",[ 97. 720. 204. 472. 224. 226.  22. 373.  44. 417.],[ 32. 850. 181. 685. 199. 970.  71. 129. 766. 989.]
2680,7627.0,6076.0,"[2679, 7139, 11599, 16059, 20519, 24979, 29439, 33899, 38359, 42819]",[ 43.  22. 245. 778. 323. 216. 274. 869. 453. 627.],[969.  56.  15. 739. 215. 364. 376. 792.  62. 987.]
2681,7628.0,6268.0,"[2680, 7140, 11600, 16060, 20520, 24980, 29440, 33900, 38360, 42820]",[835. 786. 284. 916. 508. 784. 665. 319. 516. 886.],[216. 144. 688. 855. 717. 459. 784. 399. 458. 243.]
2682,7628.0,8361.0,"[2681, 7141, 11601, 16061, 20521, 24981, 29441, 33901, 38361, 42821]",[189. 564. 270. 251. 713. 477. 586. 720. 645. 814.],[103. 150. 566. 538.  61. 781. 305. 987. 159. 595.]
2683,7629.0,6248.0,"[2682, 7142, 11602, 16062, 20522, 24982, 29442, 33902, 38362, 42822]",[421. 801.  41. 246. 730. 497. 608. 832. 418. 491.],[213. 175. 202. 134. 446. 552. 587. 999. 145. 821.]
2684,7629.0,9038.0,"[2683, 7143, 11603, 16063, 20523, 24983, 29443, 33903, 38363, 42823]",[943. 876. 350. 521. 919.   7.  86. 672. 238. 776.],[714. 716. 136. 560. 804. 733. 589. 761. 184. 266.]
2685,7630.0,6450.0,"[2684, 7144, 11604, 16064, 20524, 24984, 29444, 33904, 38364, 42824]",[175. 243. 182. 657. 364. 913. 750. 354.  86. 772.],[321. 622. 699. 637. 265. 727. 723.  79. 915. 181.]
2686,7630.0,6693.0,"[2685, 7145, 11605, 16065, 20525, 24985, 29445, 33905, 38365, 42825]",[812. 457. 392. 218.   8. 360. 960. 359. 706. 659.],[867. 479. 664. 715. 508. 406. 966. 412. 387. 237.]
2687,7630.0,6915.0,"[2686, 7146, 11606, 16066, 20526, 24986, 29446, 33906, 38366, 42826]",[318. 286. 941. 614. 772. 814. 115. 950. 441. 477.],[346. 120. 167. 125. 901. 937. 950. 115. 795. 471.]
2688,7632.0,7350.0,"[2687, 7147, 11607, 16067, 20527, 24987, 29447, 33907, 38367, 42827]",[746. 629. 395.  52.  34. 145. 621. 254. 486. 471.],[ 73. 826. 126. 120. 669.  52. 941. 395. 771. 923.]
2689,7632.0,10130.0,"[2688, 7148, 11608, 16068, 20528, 24988, 29448, 33908, 38368, 42828]",[552. 855. 301. 389.  63. 571. 565. 682.  24. 169.],[422.  39. 457. 750. 132. 856. 242. 701. 173. 152.]
2690,7633.0,6400.0,"[2689, 7149, 11609, 16069, 20529, 24989, 29449, 33909, 38369, 42829]",[140. 627.  14. 364. 741. 524. 405. 214. 800. 694.],[382. 982. 781. 674. 716. 941. 201. 933. 424. 918.]
2691,7633.0,8007.0,"[2690, 7150, 11610, 16070, 20530, 24990, 29450, 33910, 38370, 42830]",[843. 862. 289. 593.  35. 847. 584. 241. 616. 620.],[804. 191. 317. 330. 952. 838. 656. 475. 767. 420.]
2692,7633.0,9170.0,"[2691, 7151, 11611, 16071, 20531, 24991, 29451, 33911, 38371, 42831]",[956. 391. 341. 412. 307. 396. 969. 457. 427. 512.],[ 91. 665. 816. 816. 221. 210. 702. 586. 249. 168.]
2693,7633.0,9413.0,"[2692, 7152, 11612, 16072, 20532, 24992, 29452, 33912, 38372, 42832]",[482. 882. 144. 870. 417. 553. 191. 757. 296. 679.],[759. 126. 554. 476. 965.  26. 713. 147. 352. 374.]
2694,7634.0,9382.0,"[2693, 7153, 11613, 16073, 20533, 24993, 29453, 33913, 38373, 42833]",[867. 597. 240. 336.  44. 923. 873. 802. 484. 200.],[663. 492. 280. 109. 218. 309. 537. 778. 460. 272.]
2695,7634.0,10312.0,"[2694, 7154, 11614, 16074, 20534, 24994, 29454, 33914, 38374, 42834]",[933. 918. 916. 553. 465. 803. 973. 171. 359. 832.],[412. 689. 230. 822. 502. 414. 350. 161. 390. 362.]
2696,7635.0,6339.0,"[2695, 7155, 11615, 16075, 20535, 24995, 29455, 33915, 38375, 42835]",[ 70. 331.  76. 534. 548. 720. 186.  54.  81. 954.],[852. 119. 465. 689. 457. 602. 594. 142. 553. 364.]
2697,7635.0,9817.0,"[2696, 7156, 11616, 16076, 20536, 24996, 29456, 33916, 38376, 42836]",[628. 727. 305. 364. 146. 224. 453. 650. 691. 467.],[274. 570. 532. 352. 540. 804. 940. 641. 372. 247.]
2698,7635.0,10505.0,"[2697, 7157, 11617, 16077, 20537, 24997, 29457, 33917, 38377, 42837]",[366. 620. 193. 647. 219. 508. 681. 365. 789. 767.],[474. 599. 723. 493. 755. 946. 906. 420. 373. 401.]
2699,7636.0,6087.0,"[2698, 7158, 11618, 16078, 20538, 24998, 29458, 33918, 38378, 42838]",[ 65. 417. 340. 580. 546. 570. 658. 946. 571. 866.],[385. 486. 377. 660.  17. 839. 435. 615. 639.  40.]
2700,7636.0,9564.0,"[2699, 7159, 11619, 16079, 20539, 24999, 29459, 33919, 38379, 42839]",[317.  90. 864. 166. 242. 215.  39. 881. 218. 495.],[389. 280. 539. 396.  33. 115. 124. 841. 537. 477.]
2701,7636.0,9797.0,"[2700, 7160, 11620, 16080, 20540, 25000, 29460, 33920, 38380, 42840]",[567.   5. 422. 745. 288. 788. 540.  85. 594. 732.],[882. 786.  69. 261. 947. 413. 751. 715.  26. 849.]
2702,7637.0,7007.0,"[2701, 7161, 11621, 16081, 20541, 25001, 29461, 33921, 38381, 42841]",[752. 415. 246. 212. 181. 476. 560. 794. 795. 193.],[474. 181. 305. 469. 681. 307. 656. 759. 290. 958.]
2703,7638.0,7896.0,"[2702, 7162, 11622, 16082, 20542, 25002, 29462, 33922, 38382, 42842]",[322.  33. 476. 602. 259. 921. 296. 453. 728. 621.],[855. 182. 668. 112. 812. 914. 247.  83. 568. 975.]
2704,7639.0,6016.0,"[2703, 7163, 11623, 16083, 20543, 25003, 29463, 33923, 38383, 42843]",[381. 960. 809. 262. 937. 453. 905. 595. 509. 858.],[319. 796. 229. 900. 495. 603. 322. 222. 204. 419.]
2705,7639.0,7654.0,"[2704, 7164, 11624, 16084, 20544, 25004, 29464, 33924, 38384, 42844]",[500.  28. 260. 243. 159. 976. 378. 394. 583. 705.],[948. 394. 244. 883. 565.  80. 499. 385. 310. 928.]
2706,7639.0,7886.0,"[2705, 7165, 11625, 16085, 20545, 25005, 29465, 33925, 38385, 42845]",[802. 343. 493. 692. 787. 212. 814. 789. 546. 575.],[656. 623. 507. 640. 287. 329. 841. 847. 472. 456.]
2707,7639.0,8099.0,"[2706, 7166, 11626, 16086, 20546, 25006, 29466, 33926, 38386, 42846]",[393. 860. 822. 276. 804. 677. 330. 238.  87. 246.],[610. 493. 528. 739. 171. 522. 211. 252.  43. 978.]
2708,7640.0,6704.0,"[2707, 7167, 11627, 16087, 20547, 25007, 29467, 33927, 38387, 42847]",[799. 347.  60. 854. 426. 704. 989. 885. 177. 465.],[573. 701. 725. 631. 686. 501. 244. 899. 621. 583.]
2709,7640.0,7148.0,"[2708, 7168, 11628, 16088, 20548, 25008, 29468, 33928, 38388, 42848]",[ 16. 342. 132.  39. 810. 269. 224. 447. 286. 173.],[549. 932. 347. 290. 122. 704. 283. 394. 103. 119.]
2710,7640.0,9939.0,"[2709, 7169, 11629, 16089, 20549, 25009, 29469, 33929, 38389, 42849]",[122. 134. 288. 757. 922. 808.  66. 524. 973. 461.],[712. 943. 703. 710. 912. 525. 447.  10.  82. 737.]
2711,7642.0,7118.0,"[2710, 7170, 11630, 16090, 20550, 25010, 29470, 33930, 38390, 42850]",[223. 609. 384.  53. 485.  21. 669.  39. 376. 220.],[147. 327. 121. 412. 534. 565. 330. 186.  17. 190.]
